DAY_NDX,Q_CFS
722335,115
722336,105
722337,100
722338,97
722339,94
722340,92
722341,89
722342,87
722343,84
722344,269
722345,303
722346,295
722347,260
722348,271
722349,240
722350,209
722351,187
722352,166
722353,152
722354,168
722355,159
722356,146
722357,134
722358,130
722359,122
722360,112
722361,117
722362,110
722363,102
722364,98.5
722365,94
722366,100
722367,92.5
722368,91
722369,140
722370,246
722371,439
722372,1950
722373,1020
722374,870
722375,1110
722376,1750
722377,1170
722378,1050
722379,801
722380,608
722381,526
722382,554
722383,612
722384,551
722385,465
722386,391
722387,348
722388,382
722389,410
722390,455
722391,590
722392,616
722393,561
722394,459
722395,371
722396,391
722397,642
722398,1120
722399,880
722400,706
722401,537
722402,413
722403,336
722404,294
722405,262
722406,235
722407,217
722408,253
722409,257
722410,219
722411,195
722412,176
722413,157
722414,143
722415,132
722416,122
722417,114
722418,109
722419,108
722420,119
722421,149
722422,165
722423,149
722424,135
722425,132
722426,142
722427,145
722428,137
722429,136
722430,185
722431,202
722432,195
722433,249
722434,240
722435,268
722436,308
722437,501
722438,423
722439,365
722440,338
722441,417
722442,399
722443,342
722444,292
722445,260
722446,240
722447,269
722448,297
722449,269
722450,247
722451,235
722452,218
722453,197
722454,181
722455,166
722456,154
722457,138
722458,164
722459,501
722460,529
722461,474
722462,432
722463,370
722464,302
722465,274
722466,236
722467,207
722468,183
722469,164
722470,145
722471,127
722472,113
722473,102
722474,94
722475,87
722476,82
722477,80
722478,74
722479,68
722480,64
722481,62
722482,61
722483,60
722484,54
722485,50
722486,46
722487,42
722488,40
722489,37
722490,34
722491,33
722492,32
722493,31
722494,29
722495,27
722496,25
722497,21
722498,20
722499,20
722500,20
722501,23
722502,30
722503,33
722504,30
722505,26
722506,24
722507,22
722508,19
722509,17
722510,15
722511,13
722512,11
722513,10
722514,9.7
722515,9.9
722516,19
722517,27
722518,15
722519,13
722520,12
722521,12
722522,11
722523,12
722524,10
722525,9.7
722526,8.7
722527,7.5
722528,7.2
722529,8.1
722530,7.7
722531,5.1
722532,3.3
722533,2.1
722534,3.5
722535,4.9
722536,6.1
722537,6
722538,4.5
722539,4.3
722540,4.1
722541,4.3
722542,5.5
722543,4.9
722544,5.2
722545,5.6
722546,2.7
722547,2.2
722548,3.9
722549,4.1
722550,3.9
722551,4.3
722552,4.3
722553,3.3
722554,3.1
722555,4
722556,5
722557,4.8
722558,4.7
722559,4.3
722560,5.3
722561,6.3
722562,6.8
722563,6.6
722564,7.2
722565,10
722566,12
722567,9.9
722568,9.6
722569,9.2
722570,8
722571,7.7
722572,6.8
722573,6
722574,5.2
722575,6
722576,6
722577,6.3
722578,8.2
722579,18
722580,42
722581,44
722582,25
722583,18
722584,15
722585,17
722586,17
722587,16
722588,13
722589,12
722590,11
722591,9.2
722592,8.7
722593,8.6
722594,7.9
722595,8
722596,7.5
722597,7.3
722598,7.3
722599,6.9
722600,6.9
722601,6.7
722602,6.4
722603,6.3
722604,5.9
722605,5.7
722606,5.8
722607,5.8
722608,5.3
722609,5.1
722610,4.7
722611,4.7
722612,4.5
722613,4.7
722614,5.3
722615,5.3
722616,5.5
722617,5.3
722618,5.1
722619,4.9
722620,4.9
722621,5.7
722622,10
722623,10
722624,8.4
722625,12
722626,97
722627,164
722628,148
722629,88
722630,120
722631,94
722632,132
722633,178
722634,209
722635,184
722636,142
722637,117
722638,119
722639,95
722640,84
722641,77
722642,102
722643,152
722644,130
722645,105
722646,90
722647,78
722648,71
722649,65
722650,60
722651,55
722652,51
722653,48
722654,53
722655,78
722656,148
722657,117
722658,99
722659,88
722660,161
722661,326
722662,331
722663,407
722664,351
722665,262
722666,201
722667,173
722668,159
722669,150
722670,1200
722671,954
722672,1330
722673,919
722674,608
722675,449
722676,362
722677,313
722678,356
722679,274
722680,251
722681,224
722682,207
722683,195
722684,178
722685,176
722686,203
722687,201
722688,231
722689,397
722690,407
722691,391
722692,426
722693,345
722694,288
722695,244
722696,214
722697,191
722698,180
722699,187
722700,274
722701,258
722702,300
722703,285
722704,627
722705,504
722706,382
722707,445
722708,1360
722709,944
722710,694
722711,2420
722712,3170
722713,3410
722714,1920
722715,1240
722716,1010
722717,719
722718,544
722719,422
722720,348
722721,295
722722,255
722723,227
722724,203
722725,185
722726,155
722727,144
722728,124
722729,119
722730,113
722731,173
722732,293
722733,479
722734,342
722735,278
722736,313
722737,293
722738,260
722739,229
722740,205
722741,185
722742,168
722743,152
722744,140
722745,130
722746,119
722747,120
722748,142
722749,193
722750,203
722751,182
722752,166
722753,176
722754,162
722755,157
722756,258
722757,253
722758,285
722759,235
722760,207
722761,187
722762,191
722763,207
722764,222
722765,203
722766,189
722767,171
722768,164
722769,235
722770,227
722771,337
722772,842
722773,623
722774,469
722775,432
722776,479
722777,410
722778,394
722779,356
722780,316
722781,288
722782,258
722783,235
722784,233
722785,214
722786,191
722787,187
722788,180
722789,171
722790,159
722791,146
722792,138
722793,134
722794,184
722795,331
722796,331
722797,305
722798,493
722799,642
722800,504
722801,413
722802,379
722803,394
722804,400
722805,331
722806,295
722807,264
722808,267
722809,318
722810,426
722811,351
722812,300
722813,271
722814,240
722815,220
722816,199
722817,185
722818,168
722819,146
722820,130
722821,119
722822,110
722823,102
722824,94
722825,90
722826,85
722827,81
722828,85
722829,90
722830,88
722831,80
722832,76
722833,73
722834,71
722835,72
722836,65
722837,60
722838,56
722839,55
722840,54
722841,68
722842,77
722843,71
722844,84
722845,110
722846,124
722847,103
722848,91
722849,83
722850,74
722851,78
722852,83
722853,94
722854,88
722855,80
722856,76
722857,74
722858,74
722859,67
722860,62
722861,58
722862,57
722863,87
722864,100
722865,84
722866,76
722867,74
722868,67
722869,61
722870,58
722871,56
722872,52
722873,50
722874,50
722875,52
722876,51
722877,44
722878,39
722879,36
722880,32
722881,29
722882,28
722883,29
722884,36
722885,38
722886,31
722887,26
722888,22
722889,21
722890,21
722891,20
722892,18
722893,17
722894,15
722895,14
722896,13
722897,12
722898,11
722899,9.3
722900,11
722901,9.3
722902,8.4
722903,6.9
722904,7.8
722905,7.8
722906,7.5
722907,7.2
722908,5.9
722909,4.9
722910,4.9
722911,4.5
722912,3.8
722913,4.3
722914,5.5
722915,4.9
722916,4.3
722917,4.7
722918,4.2
722919,4.2
722920,3.3
722921,3.4
722922,3.1
722923,2.4
722924,3
722925,3.7
722926,3.4
722927,3.5
722928,4.2
722929,4
722930,3.3
722931,3.7
722932,3.8
722933,4.3
722934,4.3
722935,3.8
722936,3.7
722937,3.3
722938,4
722939,3.7
722940,3.7
722941,3.5
722942,5.7
722943,6.4
722944,12
722945,15
722946,8.7
722947,6.4
722948,6.4
722949,7.2
722950,6.4
722951,5.7
722952,4.9
722953,4.5
722954,5.7
722955,6.9
722956,8.1
722957,7.2
722958,6.7
722959,6.2
722960,7.8
722961,10
722962,19
722963,26
722964,16
722965,12
722966,10
722967,9.3
722968,8.7
722969,8.4
722970,8.7
722971,8.4
722972,8.7
722973,8.7
722974,8.1
722975,6.9
722976,6.7
722977,6.7
722978,6.7
722979,6.4
722980,6.4
722981,6.7
722982,6.9
722983,6.7
722984,8.1
722985,12
722986,15
722987,12
722988,10
722989,9.3
722990,9
722991,8.7
722992,8.4
722993,8.4
722994,8.1
722995,8.1
722996,7.8
722997,9.3
722998,12
722999,16
723000,15
723001,12
723002,11
723003,10
723004,13
723005,35
723006,22
723007,18
723008,16
723009,56
723010,359
723011,543
723012,372
723013,260
723014,168
723015,126
723016,102
723017,93
723018,96
723019,83
723020,75
723021,69
723022,64
723023,59
723024,150
723025,378
723026,237
723027,186
723028,152
723029,133
723030,133
723031,194
723032,357
723033,375
723034,285
723035,1580
723036,3240
723037,2010
723038,1170
723039,790
723040,553
723041,423
723042,339
723043,277
723044,245
723045,217
723046,198
723047,186
723048,188
723049,202
723050,208
723051,194
723052,178
723053,204
723054,408
723055,2550
723056,1710
723057,2440
723058,3300
723059,2300
723060,1400
723061,900
723062,600
723063,500
723064,410
723065,340
723066,280
723067,250
723068,220
723069,195
723070,180
723071,162
723072,147
723073,139
723074,128
723075,118
723076,109
723077,100
723078,94
723079,89
723080,86
723081,82
723082,79
723083,75
723084,72
723085,79
723086,87
723087,99
723088,120
723089,109
723090,132
723091,182
723092,232
723093,237
723094,200
723095,174
723096,150
723097,136
723098,126
723099,116
723100,120
723101,110
723102,100
723103,92
723104,90
723105,92
723106,92
723107,92
723108,120
723109,315
723110,336
723111,686
723112,654
723113,770
723114,1160
723115,866
723116,610
723117,465
723118,375
723119,369
723120,318
723121,280
723122,255
723123,222
723124,200
723125,180
723126,172
723127,291
723128,252
723129,220
723130,204
723131,194
723132,174
723133,160
723134,148
723135,141
723136,132
723137,124
723138,126
723139,144
723140,130
723141,123
723142,117
723143,112
723144,108
723145,118
723146,124
723147,126
723148,212
723149,237
723150,227
723151,198
723152,215
723153,235
723154,369
723155,429
723156,363
723157,309
723158,257
723159,250
723160,232
723161,210
723162,230
723163,315
723164,275
723165,420
723166,526
723167,426
723168,354
723169,321
723170,342
723171,297
723172,267
723173,255
723174,225
723175,222
723176,217
723177,217
723178,242
723179,194
723180,170
723181,152
723182,144
723183,133
723184,126
723185,117
723186,112
723187,106
723188,105
723189,115
723190,106
723191,108
723192,105
723193,100
723194,94
723195,90
723196,86
723197,79
723198,77
723199,96
723200,96
723201,89
723202,108
723203,130
723204,117
723205,118
723206,114
723207,105
723208,112
723209,147
723210,147
723211,132
723212,120
723213,108
723214,100
723215,93
723216,86
723217,80
723218,75
723219,76
723220,80
723221,84
723222,100
723223,516
723224,670
723225,462
723226,324
723227,282
723228,294
723229,240
723230,196
723231,200
723232,184
723233,158
723234,172
723235,154
723236,138
723237,133
723238,132
723239,114
723240,102
723241,93
723242,86
723243,80
723244,74
723245,70
723246,66
723247,63
723248,56
723249,52
723250,49
723251,48
723252,54
723253,53
723254,45
723255,42
723256,40
723257,38
723258,34
723259,31
723260,27
723261,26
723262,25
723263,25
723264,26
723265,23
723266,22
723267,21
723268,20
723269,20
723270,18
723271,20
723272,17
723273,14
723274,14
723275,15
723276,14
723277,15
723278,16
723279,16
723280,14
723281,12
723282,9.6
723283,6.7
723284,6.7
723285,9.2
723286,7.9
723287,4.3
723288,4.8
723289,5.4
723290,5.4
723291,5.1
723292,6.7
723293,7.1
723294,4.3
723295,4.6
723296,5.1
723297,5.8
723298,5.4
723299,7.1
723300,6.7
723301,5.8
723302,5.1
723303,5.4
723304,5.1
723305,5.8
723306,6.7
723307,8.3
723308,9.2
723309,10
723310,8.8
723311,7.1
723312,4.6
723313,5.4
723314,5.4
723315,3.1
723316,2.8
723317,2.9
723318,3.3
723319,2.3
723320,1.9
723321,2.5
723322,1.8
723323,1.8
723324,2.2
723325,2.8
723326,6.7
723327,7.9
723328,10
723329,19
723330,15
723331,13
723332,11
723333,13
723334,41
723335,40
723336,44
723337,32
723338,23
723339,35
723340,30
723341,25
723342,23
723343,100
723344,190
723345,160
723346,190
723347,123
723348,107
723349,82
723350,68
723351,58
723352,51
723353,43
723354,39
723355,37
723356,32
723357,30
723358,45
723359,29
723360,25
723361,23
723362,23
723363,23
723364,29
723365,57
723366,84
723367,96
723368,99
723369,89
723370,76
723371,66
723372,64
723373,58
723374,50
723375,47
723376,43
723377,41
723378,38
723379,42
723380,170
723381,166
723382,285
723383,435
723384,351
723385,449
723386,530
723387,369
723388,303
723389,423
723390,622
723391,519
723392,390
723393,309
723394,265
723395,215
723396,180
723397,160
723398,152
723399,210
723400,858
723401,606
723402,369
723403,1090
723404,2150
723405,1420
723406,936
723407,670
723408,621
723409,529
723410,442
723411,415
723412,550
723413,1360
723414,1460
723415,896
723416,642
723417,785
723418,924
723419,698
723420,598
723421,502
723422,430
723423,415
723424,382
723425,466
723426,481
723427,484
723428,412
723429,340
723430,313
723431,281
723432,260
723433,367
723434,324
723435,243
723436,210
723437,185
723438,163
723439,151
723440,151
723441,156
723442,158
723443,165
723444,200
723445,565
723446,1050
723447,778
723448,589
723449,475
723450,400
723451,382
723452,1140
723453,1810
723454,1100
723455,1180
723456,860
723457,666
723458,526
723459,430
723460,379
723461,321
723462,300
723463,270
723464,240
723465,215
723466,195
723467,175
723468,156
723469,142
723470,128
723471,120
723472,114
723473,205
723474,1700
723475,1400
723476,1700
723477,1400
723478,1000
723479,1500
723480,2500
723481,1300
723482,800
723483,600
723484,450
723485,400
723486,350
723487,320
723488,300
723489,600
723490,640
723491,640
723492,750
723493,590
723494,472
723495,394
723496,340
723497,340
723498,388
723499,454
723500,361
723501,337
723502,335
723503,302
723504,250
723505,225
723506,200
723507,175
723508,160
723509,150
723510,143
723511,138
723512,132
723513,128
723514,128
723515,151
723516,193
723517,170
723518,200
723519,208
723520,200
723521,200
723522,193
723523,188
723524,190
723525,180
723526,163
723527,151
723528,140
723529,136
723530,278
723531,454
723532,733
723533,940
723534,761
723535,601
723536,487
723537,409
723538,343
723539,305
723540,281
723541,278
723542,294
723543,289
723544,260
723545,238
723546,220
723547,228
723548,213
723549,195
723550,188
723551,180
723552,178
723553,170
723554,151
723555,147
723556,153
723557,149
723558,145
723559,136
723560,126
723561,122
723562,114
723563,116
723564,116
723565,118
723566,149
723567,145
723568,126
723569,116
723570,114
723571,114
723572,109
723573,99
723574,103
723575,101
723576,88
723577,76
723578,70
723579,67
723580,66
723581,63
723582,58
723583,54
723584,55
723585,57
723586,58
723587,54
723588,49
723589,45
723590,44
723591,40
723592,51
723593,55
723594,46
723595,41
723596,36
723597,32
723598,29
723599,27
723600,26
723601,24
723602,23
723603,18
723604,17
723605,14
723606,19
723607,29
723608,28
723609,27
723610,26
723611,22
723612,22
723613,22
723614,24
723615,24
723616,26
723617,20
723618,18
723619,14
723620,12
723621,13
723622,9.9
723623,6.9
723624,12
723625,11
723626,9.3
723627,7.4
723628,8.6
723629,6
723630,4.3
723631,4.3
723632,3
723633,2
723634,1.2
723635,4.7
723636,5.6
723637,4.7
723638,5.6
723639,6
723640,7.4
723641,9.3
723642,9.3
723643,6
723644,4.3
723645,4.3
723646,3.4
723647,3
723648,3
723649,5.1
723650,4.3
723651,6.9
723652,8.6
723653,8.6
723654,6.5
723655,8.6
723656,12
723657,6.5
723658,4.3
723659,2.8
723660,1.4
723661,1.7
723662,1.4
723663,6
723664,4.7
723665,2.3
723666,1.8
723667,0.62
723668,2.1
723669,3
723670,12
723671,13
723672,8.6
723673,6.5
723674,5.6
723675,6
723676,6
723677,6.5
723678,3.4
723679,2.8
723680,6
723681,28
723682,21
723683,30
723684,44
723685,31
723686,22
723687,17
723688,13
723689,11
723690,9.3
723691,9.9
723692,21
723693,42
723694,28
723695,23
723696,26
723697,26
723698,30
723699,28
723700,33
723701,43
723702,38
723703,21
723704,20
723705,18
723706,17
723707,16
723708,16
723709,19
723710,54
723711,49
723712,40
723713,33
723714,30
723715,27
723716,24
723717,23
723718,22
723719,24
723720,28
723721,25
723722,22
723723,21
723724,30
723725,50
723726,70
723727,50
723728,70
723729,100
723730,107
723731,385
723732,225
723733,156
723734,130
723735,100
723736,83
723737,78
723738,94
723739,163
723740,145
723741,120
723742,100
723743,88
723744,81
723745,73
723746,69
723747,63
723748,58
723749,57
723750,120
723751,490
723752,439
723753,391
723754,255
723755,205
723756,198
723757,175
723758,147
723759,130
723760,130
723761,235
723762,332
723763,466
723764,400
723765,340
723766,1040
723767,1530
723768,796
723769,792
723770,562
723771,430
723772,346
723773,291
723774,250
723775,235
723776,245
723777,281
723778,610
723779,1440
723780,1110
723781,852
723782,670
723783,940
723784,976
723785,844
723786,698
723787,547
723788,448
723789,391
723790,324
723791,278
723792,245
723793,218
723794,198
723795,180
723796,168
723797,228
723798,726
723799,1190
723800,2690
723801,2330
723802,1730
723803,1160
723804,799
723805,607
723806,499
723807,418
723808,358
723809,310
723810,281
723811,265
723812,248
723813,291
723814,265
723815,243
723816,228
723817,273
723818,300
723819,294
723820,316
723821,358
723822,327
723823,294
723824,302
723825,281
723826,255
723827,238
723828,218
723829,200
723830,188
723831,200
723832,305
723833,337
723834,649
723835,670
723836,604
723837,649
723838,645
723839,562
723840,487
723841,478
723842,884
723843,1680
723844,1130
723845,880
723846,733
723847,820
723848,670
723849,583
723850,517
723851,490
723852,445
723853,403
723854,367
723855,332
723856,297
723857,286
723858,273
723859,321
723860,448
723861,592
723862,614
723863,775
723864,614
723865,520
723866,496
723867,562
723868,490
723869,424
723870,370
723871,318
723872,278
723873,245
723874,225
723875,220
723876,228
723877,225
723878,324
723879,294
723880,300
723881,286
723882,782
723883,1850
723884,1310
723885,924
723886,840
723887,673
723888,547
723889,454
723890,382
723891,335
723892,291
723893,273
723894,302
723895,294
723896,265
723897,238
723898,218
723899,198
723900,185
723901,178
723902,170
723903,170
723904,163
723905,158
723906,149
723907,156
723908,145
723909,132
723910,124
723911,118
723912,112
723913,118
723914,110
723915,114
723916,109
723917,103
723918,95
723919,92
723920,94
723921,138
723922,245
723923,289
723924,268
723925,230
723926,213
723927,193
723928,175
723929,270
723930,346
723931,278
723932,233
723933,203
723934,173
723935,151
723936,136
723937,120
723938,109
723939,99
723940,90
723941,83
723942,76
723943,70
723944,67
723945,99
723946,118
723947,97
723948,86
723949,76
723950,70
723951,64
723952,58
723953,54
723954,50
723955,128
723956,132
723957,109
723958,92
723959,81
723960,79
723961,72
723962,67
723963,79
723964,107
723965,120
723966,101
723967,92
723968,99
723969,114
723970,94
723971,86
723972,81
723973,73
723974,85
723975,85
723976,145
723977,281
723978,263
723979,203
723980,165
723981,147
723982,130
723983,124
723984,122
723985,103
723986,88
723987,79
723988,94
723989,163
723990,142
723991,126
723992,112
723993,105
723994,180
723995,230
723996,205
723997,173
723998,147
723999,128
724000,116
724001,105
724002,94
724003,94
724004,85
724005,73
724006,66
724007,60
724008,54
724009,51
724010,47
724011,45
724012,42
724013,40
724014,38
724015,35
724016,33
724017,35
724018,34
724019,29
724020,28
724021,26
724022,24
724023,23
724024,22
724025,21
724026,20
724027,20
724028,18
724029,18
724030,18
724031,18
724032,17
724033,18
724034,20
724035,51
724036,88
724037,52
724038,45
724039,44
724040,38
724041,33
724042,30
724043,28
724044,26
724045,25
724046,29
724047,30
724048,35
724049,36
724050,30
724051,27
724052,24
724053,22
724054,21
724055,22
724056,22
724057,21
724058,18
724059,16
724060,14
724061,15
724062,17
724063,16
724064,16
724065,18
724066,17
724067,15
724068,14
724069,14
724070,14
724071,15
724072,16
724073,15
724074,14
724075,13
724076,13
724077,13
724078,13
724079,13
724080,13
724081,13
724082,13
724083,13
724084,18
724085,16
724086,14
724087,14
724088,14
724089,66
724090,45
724091,35
724092,27
724093,23
724094,22
724095,21
724096,20
724097,21
724098,64
724099,58
724100,73
724101,260
724102,614
724103,316
724104,520
724105,430
724106,297
724107,243
724108,213
724109,213
724110,205
724111,291
724112,430
724113,493
724114,580
724115,980
724116,1040
724117,785
724118,876
724119,649
724120,499
724121,433
724122,673
724123,621
724124,487
724125,403
724126,352
724127,308
724128,268
724129,238
724130,225
724131,220
724132,198
724133,258
724134,424
724135,457
724136,574
724137,550
724138,810
724139,663
724140,514
724141,496
724142,656
724143,701
724144,538
724145,424
724146,346
724147,294
724148,255
724149,220
724150,190
724151,160
724152,145
724153,165
724154,168
724155,149
724156,132
724157,245
724158,813
724159,729
724160,508
724161,433
724162,583
724163,547
724164,442
724165,364
724166,316
724167,283
724168,245
724169,278
724170,300
724171,263
724172,240
724173,218
724174,190
724175,170
724176,153
724177,138
724178,132
724179,122
724180,124
724181,173
724182,178
724183,268
724184,502
724185,469
724186,373
724187,305
724188,263
724189,230
724190,200
724191,175
724192,156
724193,140
724194,130
724195,120
724196,112
724197,107
724198,101
724199,116
724200,124
724201,134
724202,433
724203,1200
724204,908
724205,642
724206,544
724207,409
724208,343
724209,297
724210,300
724211,400
724212,337
724213,305
724214,412
724215,508
724216,418
724217,346
724218,308
724219,308
724220,318
724221,291
724222,260
724223,238
724224,218
724225,203
724226,188
724227,185
724228,188
724229,190
724230,223
724231,270
724232,352
724233,394
724234,412
724235,394
724236,361
724237,379
724238,388
724239,565
724240,538
724241,460
724242,379
724243,332
724244,562
724245,547
724246,505
724247,472
724248,394
724249,340
724250,302
724251,273
724252,245
724253,225
724254,218
724255,200
724256,263
724257,541
724258,487
724259,635
724260,580
724261,601
724262,586
724263,520
724264,475
724265,388
724266,329
724267,302
724268,283
724269,260
724270,230
724271,210
724272,198
724273,180
724274,170
724275,156
724276,140
724277,132
724278,132
724279,145
724280,268
724281,583
724282,628
724283,490
724284,415
724285,352
724286,300
724287,270
724288,250
724289,230
724290,270
724291,276
724292,238
724293,230
724294,253
724295,283
724296,258
724297,228
724298,208
724299,243
724300,200
724301,203
724302,364
724303,335
724304,324
724305,403
724306,343
724307,291
724308,253
724309,223
724310,195
724311,165
724312,147
724313,134
724314,223
724315,260
724316,346
724317,656
724318,577
724319,496
724320,406
724321,335
724322,283
724323,245
724324,215
724325,188
724326,163
724327,142
724328,128
724329,118
724330,145
724331,508
724332,439
